name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
Auto Negligence,21288,20119,19521,17539,17655,18241,18174,18050,18354,17725,18066,17093,16850,17735,19161,20036,19651,18819,18460,18551,18944,20643,20676,20747,20065,18975,18566,20121
Baker Act,34806,34016,29257,28248,27592,25794,24409,24431,23707,23219,20104,18404,16825,17291,18201,18605,17624,14498,14280,15609,14169,13060,13789,13543,13068,12076,11615,10771
Burglary,19754,20931,21698,21332,21695,22319,20062,17248,16203,16199,16502,16038,15762,15234,16337,16616,17967,17795,18800,19799,22070,23038,25337,25626,27384,24463,20980,16363
Capital Murder,241,225,251,278,290,308,250,277,202,237,265,225,203,230,223,240,302,379,337,338,321,313,413,352,415,405,380,610
Child Support,24072,29377,45150,39406,28807,30283,27078,29188,34328,29693,33018,33970,27150,22739,18180,18789,15730,15824,15193,14884,13868,11024,14171,13362,11663,8974,8760,9356
"Civil ($5,001 to $15,000)",90443,111637,131132,138461,116138,105068,89618,79279,80489,88972,82510,80750,67060,62214,59549,62119,68219,82309,71838,65279,65364,67194,55801,45414,45355,40498,38482,36991
Civil Traffic Infractions,1837738,1709181,1788694,2046186,2196459,1699713,1283153,1406481,1370665,1339650,1211057,969117,910497,892439,910408,970010,756585,678833,598562,433026,396743,412358,441242,344785,360662,426559,502916,408443
Condominium,2278,2858,2983,2306,2028,1325,865,468,186,214,268,278,342,564,695,626,651,481,479,579,1053,1145,968,1020,795,758,440,437
Contract & Indebtedness,47464,56615,67280,64934,56871,43067,35103,31068,30205,28804,30090,28787,27342,25883,25742,27286,24335,23824,23687,25732,30960,41323,56842,64308,60689,54618,53153,48742
County Ordinances,13444,15597,18329,20622,22787,27358,34292,30604,29551,38233,45457,40964,34605,31896,40499,39415,37023,33320,28147,27398,25678,37996,34923,39877,34578,30323,35748,31869
Dissolution,82313,84700,87709,83807,80610,85323,89121,90855,87468,88266,90657,91451,90583,85654,83089,81901,84215,81893,83320,82162,81993,83285,82690,85016,83316,83114,85617,85543
Domestic Violence,52796,54314,56626,55748,58592,61133,63666,63584,62752,58814,57331,55538,53410,53323,52220,54369,55013,53276,48741,47502,41857,35706,26324,29784,24105,15625,12218,9238
Drugs,45898,48036,51319,55661,59543,70734,73749,70379,64380,60515,56360,53687,52606,51248,55377,54017,51526,46827,45330,43235,40531,44306,45102,46968,52669,45697,36014,23549
DUI,40509,43483,42926,44786,46972,50181,41969,48787,51942,52796,57867,56130,53735,51570,48296,32157,48126,34765,40960,41340,44805,50710,59375,58733,52772,52269,61276,69925
Eminent Domain,484,436,610,820,1021,827,1214,1539,1558,1276,1784,1881,1232,1410,1214,1269,1048,1391,1633,1721,1676,1853,1808,1524,1541,1373,1355,1060
Evictions,143093,140934,144318,143698,133664,160472,159773,153296,153717,159148,135437,135735,114014,109208,107877,103612,101238,101095,95559,97516,98454,90891,92237,94304,98892,89750,80483,71066
Guardianship,5547,5963,5528,5924,6070,6780,6249,6752,6864,7401,8040,9233,9822,10346,10035,10619,11507,18813,8285,7147,6629,7632,8097,7538,6544,5666,6225,5109
Juvenile Delinquency,44669,51870,53191,57209,63406,67050,68335,71291,73421,71668,75027,74301,77186,78046,81417,79057,84162,81353,81974,75376,68230,66314,67299,62940,60333,54922,50484,45837
Juvenile Dependency,7035,8832,8475,10035,9403,10394,12268,13724,12401,11170,12265,11283,11429,10328,9143,8003,6417,6251,6715,6775,8426,9578,12324,12929,13447,11673,13232,13561
Misdemeanors,293356,292283,321146,333562,362269,367296,370458,363603,345834,303265,305924,302589,291849,282098,283576,288132,306466,283822,265769,253817,258067,267863,255416,268426,262246,236239,210714,193482
Municipal Ordinances,28521,27942,30598,33728,38476,36883,41041,44615,41933,51553,54464,58071,55895,54182,57326,60652,59707,56333,50995,51168,50516,73698,71941,82580,71716,74713,87057,82874
Non Capital Murder,1130,978,1029,1090,1235,1275,1112,1019,878,873,1238,1039,952,926,910,1015,1201,1267,1328,1432,1704,1823,1936,1850,1910,1667,1523,1096
Non DUI Criminal Traffic,341616,382365,387315,406643,437848,432731,425078,444946,393296,367655,362449,322870,283816,278584,275474,312304,332957,363696,366372,381922,385007,419728,481492,396569,370361,347133,331801,562983
Other Circuit Civil,27993,27355,31368,33416,31544,32165,29999,30128,30374,30569,30109,27874,26526,26284,26282,25924,26208,25237,24995,24998,24612,26213,27362,26515,24576,24661,23772,24152
Other Civil (non-monetary),2996,2838,3335,3897,4233,4566,5231,4136,3263,2574,2737,3653,4090,3746,3172,2474,2125,2154,1317,835,888,684,502,308,265,285,649,1288
Other Crimes Against Person,25832,26238,26187,26193,27453,28400,28267,27776,25962,26369,29045,28772,29730,30425,31055,28934,24094,23022,20395,18530,19901,19608,19411,19410,18481,16490,15185,13428
Other Crimes Against Property,2044,1992,1837,1712,1904,2098,2163,2679,2336,1638,1545,1652,1691,1534,1416,1608,1299,1269,1189,1250,1195,1299,1334,1318,1827,2328,2531,3334
Other Domestic Relations,35471,37254,41987,43236,37315,41427,38878,43153,46818,45322,50485,51425,44342,41188,39176,42096,41480,41517,41483,40546,34768,31635,35328,31139,27585,25429,24854,26023
Other Felonies,31854,31247,30720,30561,31818,43500,46848,43280,35955,28204,23782,21146,22373,19589,19731,19110,25285,25075,21316,18980,14126,13981,15886,18165,18795,16895,13678,12186
Other Negligence,12150,12758,12721,12160,11112,11544,11408,11757,12145,11699,12409,12188,11601,12617,12246,12625,12121,12262,11896,11487,11347,11374,11938,11784,11522,12122,12959,12415
Other Social,4053,4166,3869,4205,4161,4288,4028,4107,4513,5123,4851,4274,3798,3661,4041,4083,4232,4708,4633,5581,6579,6698,6071,5591,8131,8366,6651,6037
Probate,45037,45734,45313,50390,48509,49364,51631,55626,59869,59629,54382,52251,49930,48709,48194,50150,47843,44021,47161,48317,45831,47204,48266,45508,44177,47553,51542,46074
Products Liability,893,2699,2168,1333,878,4164,3402,1442,1169,2673,2607,4268,4527,2058,2254,1702,1158,1293,1071,912,755,1249,2129,845,784,845,738,961
Professional Malpractice,1469,1457,1453,1358,1244,1252,1463,1641,1929,1901,2006,1946,1898,1862,1799,1929,1804,1756,1737,1535,1520,1385,1400,1452,1484,1509,1098,735
Real Property/Mortgage Foreclosure,252295,197980,199757,279585,248032,164425,86052,58427,57173,66039,74036,76893,68318,65673,63718,60885,56640,43185,42985,42217,50059,61730,59739,55761,52174,48922,44985,39708
Repeat Violence,24640,27751,28460,29346,30014,29944,30859,29368,28799,25812,21111,19176,17849,17393,15301,14218,12905,11142,8917,8254,7327,6337,6283,35,11,0,0,0
Replevins,2272,2676,2951,4374,3684,3412,3550,3223,3999,5191,5429,5522,5254,5877,6276,5768,5853,5174,4623,4495,4086,3940,3699,3788,3386,3336,4155,3015
Robbery,4786,4943,5246,5863,6805,6836,5969,5058,4616,4709,5057,5354,4935,4513,4788,5050,5443,5355,5607,5890,6874,7647,7746,7568,7639,6407,6396,5423
Sexual Offenses,2280,2256,2241,2332,2479,2968,2934,2901,2827,2894,3323,3200,3402,3284,3371,3229,3500,3387,3739,3749,4084,4063,3798,3975,3768,3463,3481,3137
Simplified Dissolution,9250,7946,6564,6712,5864,5138,4859,5287,4817,4809,4666,4760,5322,6027,6673,7757,7986,8554,9997,11356,12035,12647,12685,12374,11207,10564,10204,9349
"Small Claims (up to $5,000)",164048,197607,184664,208253,232039,271152,238568,198528,185290,211696,225730,203112,173769,148383,143804,142880,130762,109264,108004,110905,122773,135774,159444,175776,182158,183412,196181,190287
Substance Abuse Act,9017,8691,8805,8646,7974,7500,7417,7766,7366,7516,6634,5515,4416,4131,3981,4526,4233,4703,4352,5029,1736,1636,1731,1759,1770,1822,2191,2132
Termination of Parental Rights,2815,2698,2458,2151,,,,,,,,,,,,,,,,,,,,,,,,
"Theft, Forgery, Fraud",48861,48551,46687,47184,49653,51958,47778,43376,40802,38928,40234,39902,38769,36834,37518,37032,36924,35122,33486,31827,32587,33832,36292,34346,35432,32704,29362,28621
Trusts,721,613,776,605,693,585,606,546,745,537,664,686,720,669,618,522,640,584,301,332,338,376,351,290,355,221,306,227
UIFSA,2951,1926,4434,4934,4289,5415,3568,3616,3992,4561,5565,6310,5950,6774,6437,8071,14471,18027,18202,18446,18652,17588,16406,16515,16297,17724,16722,18290
Worthless Checks (Felony),1515,1908,3742,4384,4359,4501,4622,5332,5985,5404,5729,6055,6176,6047,10845,7708,8670,8657,7635,7257,7052,7673,11026,7288,7715,6637,7797,11892
Worthless Checks (Misdemeanors),9388,10486,21845,25146,29302,27980,36981,42147,45267,41757,51565,43814,65582,41784,43073,48628,53634,52605,50753,56449,59097,62212,45897,48212,48944,48412,43549,42194
