categ,date,value
Age < 0,1970,112644
Age 1-4,1970,391737
Age 5-9,1970,603868
Age 10-14,1970,647191
Age 15-19,1970,583601
Age 20-24,1970,509737
Age 25-34,1970,768900
Age 35-44,1970,748346
Age 45-54,1970,767772
Age 55-64,1970,713958
Age 65-74,1970,656231
Age 75-84,1970,289759
Age 85+,1970,57432
Age < 0,1971,114081
Age 1-4,1971,407008
Age 5-9,1971,598777
Age 10-14,1971,666544
Age 15-19,1971,616807
Age 20-24,1971,559124
Age 25-34,1971,816651
Age 35-44,1971,760754
Age 45-54,1971,797662
Age 55-64,1971,751905
Age 65-74,1971,701996
Age 75-84,1971,312079
Age 85+,1971,58607
Age < 0,1972,107870
Age 1-4,1972,429817
Age 5-9,1972,596868
Age 10-14,1972,685763
Age 15-19,1972,656700
Age 20-24,1972,587219
Age 25-34,1972,900080
Age 35-44,1972,782059
Age 45-54,1972,833286
Age 55-64,1972,794952
Age 65-74,1972,746722
Age 75-84,1972,334411
Age 85+,1972,63786
Age < 0,1973,105677
Age 1-4,1973,450296
Age 5-9,1973,599431
Age 10-14,1973,709278
Age 15-19,1973,699834
Age 20-24,1973,627314
Age 25-34,1973,981674
Age 35-44,1973,812606
Age 45-54,1973,876015
Age 55-64,1973,846880
Age 65-74,1973,791532
Age 75-84,1973,356801
Age 85+,1973,68911
Age < 0,1974,108495
Age 1-4,1974,460693
Age 5-9,1974,603695
Age 10-14,1974,729807
Age 15-19,1974,739235
Age 20-24,1974,671207
Age 25-34,1974,1063022
Age 35-44,1974,844519
Age 45-54,1974,913058
Age 55-64,1974,895688
Age 65-74,1974,831990
Age 75-84,1974,379084
Age 85+,1974,75452
Age < 0,1975,103856
Age 1-4,1975,464847
Age 5-9,1975,602680
Age 10-14,1975,728224
Age 15-19,1975,758469
Age 20-24,1975,702796
Age 25-34,1975,1118029
Age 35-44,1975,856707
Age 45-54,1975,926116
Age 55-64,1975,922804
Age 65-74,1975,872696
Age 75-84,1975,401347
Age 85+,1975,81869
Age < 0,1976,103039
Age 1-4,1976,440746
Age 5-9,1976,608777
Age 10-14,1976,709628
Age 15-19,1976,770904
Age 20-24,1976,720987
Age 25-34,1976,1169925
Age 35-44,1976,872881
Age 45-54,1976,931234
Age 55-64,1976,950574
Age 65-74,1976,907963
Age 75-84,1976,419958
Age 85+,1976,87422
Age < 0,1977,109162
Age 1-4,1977,427754
Age 5-9,1977,610417
Age 10-14,1977,693059
Age 15-19,1977,777559
Age 20-24,1977,744178
Age 25-34,1977,1223817
Age 35-44,1977,899414
Age 45-54,1977,935801
Age 55-64,1977,983570
Age 65-74,1977,946283
Age 75-84,1977,441499
Age 85+,1977,94805
Age < 0,1978,111774
Age 1-4,1978,428045
Age 5-9,1978,611562
Age 10-14,1978,679409
Age 15-19,1978,784892
Age 20-24,1978,766256
Age 25-34,1978,1272996
Age 35-44,1978,944473
Age 45-54,1978,946590
Age 55-64,1978,1021705
Age 65-74,1978,990830
Age 75-84,1978,468150
Age 85+,1978,102934
Age < 0,1979,119332
Age 1-4,1979,435156
Age 5-9,1979,615234
Age 10-14,1979,677727
Age 15-19,1979,800536
Age 20-24,1979,794211
Age 25-34,1979,1346899
Age 35-44,1979,996844
Age 45-54,1979,967878
Age 55-64,1979,1074728
Age 65-74,1979,1035040
Age 75-84,1979,493504
Age 85+,1979,111634
Age < 0,1980,129893
Age 1-4,1980,448565
Age 5-9,1980,621594
Age 10-14,1980,688757
Age 15-19,1980,812240
Age 20-24,1980,818392
Age 25-34,1980,1438555
Age 35-44,1980,1051361
Age 45-54,1980,994915
Age 55-64,1980,1131187
Age 65-74,1980,1067585
Age 75-84,1980,517689
Age 85+,1980,119584
Age < 0,1981,136673
Age 1-4,1981,481909
Age 5-9,1981,616486
Age 10-14,1981,702498
Age 15-19,1981,803866
Age 20-24,1981,846869
Age 25-34,1981,1548243
Age 35-44,1981,1109237
Age 45-54,1981,1008774
Age 55-64,1981,1158993
Age 65-74,1981,1102372
Age 75-84,1981,546057
Age 85+,1981,129590
Age < 0,1982,142640
Age 1-4,1982,506728
Age 5-9,1982,622796
Age 10-14,1982,704089
Age 15-19,1982,789982
Age 20-24,1982,859972
Age 25-34,1982,1609883
Age 35-44,1982,1199065
Age 45-54,1982,1016327
Age 55-64,1982,1179557
Age 65-74,1982,1129892
Age 75-84,1982,570985
Age 85+,1982,138462
Age < 0,1983,147246
Age 1-4,1983,532916
Age 5-9,1983,636994
Age 10-14,1983,701654
Age 15-19,1983,776746
Age 20-24,1983,871377
Age 25-34,1983,1683623
Age 35-44,1983,1273359
Age 45-54,1983,1027529
Age 55-64,1983,1197495
Age 65-74,1983,1157353
Age 75-84,1983,595786
Age 85+,1983,146948
Age < 0,1984,153663
Age 1-4,1984,551698
Age 5-9,1984,660125
Age 10-14,1984,694477
Age 15-19,1984,768836
Age 20-24,1984,882232
Age 25-34,1984,1758448
Age 35-44,1984,1349132
Age 45-54,1984,1044341
Age 55-64,1984,1216254
Age 65-74,1984,1183226
Age 75-84,1984,621516
Age 85+,1984,155280
Age < 0,1985,161881
Age 1-4,1985,569800
Age 5-9,1985,686352
Age 10-14,1985,688340
Age 15-19,1985,772619
Age 20-24,1985,888145
Age 25-34,1985,1835560
Age 35-44,1985,1425134
Age 45-54,1985,1065062
Age 55-64,1985,1233540
Age 65-74,1985,1211963
Age 75-84,1985,648739
Age 85+,1985,163701
Age < 0,1986,165787
Age 1-4,1986,591267
Age 5-9,1986,717105
Age 10-14,1986,676112
Age 15-19,1986,788806
Age 20-24,1986,882850
Age 25-34,1986,1910080
Age 35-44,1986,1507022
Age 45-54,1986,1091601
Age 55-64,1986,1243558
Age 65-74,1986,1244568
Age 75-84,1986,676601
Age 85+,1986,172283
Age < 0,1987,173225
Age 1-4,1987,608959
Age 5-9,1987,744851
Age 10-14,1987,683502
Age 15-19,1987,798196
Age 20-24,1987,876856
Age 25-34,1987,1977830
Age 35-44,1987,1587364
Age 45-54,1987,1131087
Age 55-64,1987,1249002
Age 65-74,1987,1279317
Age 75-84,1987,706015
Age 85+,1987,181396
Age < 0,1988,182047
Age 1-4,1988,626308
Age 5-9,1988,771371
Age 10-14,1988,698777
Age 15-19,1988,802910
Age 20-24,1988,869455
Age 25-34,1988,2033423
Age 35-44,1988,1652154
Age 45-54,1988,1189755
Age 55-64,1988,1253180
Age 65-74,1988,1305260
Age 75-84,1988,733456
Age 85+,1988,188944
Age < 0,1989,190982
Age 1-4,1989,652294
Age 5-9,1989,791413
Age 10-14,1989,723359
Age 15-19,1989,801757
Age 20-24,1989,868756
Age 25-34,1989,2081725
Age 35-44,1989,1732307
Age 45-54,1989,1242837
Age 55-64,1989,1256498
Age 65-74,1989,1336112
Age 75-84,1989,762356
Age 85+,1989,198251
Age < 0,1990,197234
Age 1-4,1990,687549
Age 5-9,1990,818999
Age 10-14,1990,758348
Age 15-19,1990,800652
Age 20-24,1990,878669
Age 25-34,1990,2125870
Age 35-44,1990,1830009
Age 45-54,1990,1291371
Age 55-64,1990,1266366
Age 65-74,1990,1372242
Age 75-84,1990,792709
Age 85+,1990,209096
Age < 0,1991,191991
Age 1-4,1991,729394
Age 5-9,1991,854942
Age 10-14,1991,805575
Age 15-19,1991,784108
Age 20-24,1991,870167
Age 25-34,1991,2145514
Age 35-44,1991,1917622
Age 45-54,1991,1340186
Age 55-64,1991,1251841
Age 65-74,1991,1391490
Age 75-84,1991,816227
Age 85+,1991,224610
Age < 0,1992,189845
Age 1-4,1992,742116
Age 5-9,1992,869209
Age 10-14,1992,831519
Age 15-19,1992,788429
Age 20-24,1992,869491
Age 25-34,1992,2145468
Age 35-44,1992,1959550
Age 45-54,1992,1427626
Age 55-64,1992,1248175
Age 65-74,1992,1409516
Age 75-84,1992,834864
Age 85+,1992,235543
Age < 0,1993,190799
Age 1-4,1993,755015
Age 5-9,1993,896629
Age 10-14,1993,867123
Age 15-19,1993,801465
Age 20-24,1993,863335
Age 25-34,1993,2129966
Age 35-44,1993,2021357
Age 45-54,1993,1490623
Age 55-64,1993,1247843
Age 65-74,1993,1433272
Age 75-84,1993,856301
Age 85+,1993,249373
Age < 0,1994,189006
Age 1-4,1994,758595
Age 5-9,1994,928023
Age 10-14,1994,895199
Age 15-19,1994,825740
Age 20-24,1994,862269
Age 25-34,1994,2129987
Age 35-44,1994,2098672
Age 45-54,1994,1570953
Age 55-64,1994,1266249
Age 65-74,1994,1451927
Age 75-84,1994,881634
Age 85+,1994,262301
Age < 0,1995,187132
Age 1-4,1995,748894
Age 5-9,1995,956490
Age 10-14,1995,920021
Age 15-19,1995,853632
Age 20-24,1995,855458
Age 25-34,1995,2125881
Age 35-44,1995,2176563
Age 45-54,1995,1650994
Age 55-64,1995,1286878
Age 65-74,1995,1463428
Age 75-84,1995,906789
Age 85+,1995,273354
Age < 0,1996,187933
Age 1-4,1996,738827
Age 5-9,1996,981316
Age 10-14,1996,944092
Age 15-19,1996,887301
Age 20-24,1996,849228
Age 25-34,1996,2118987
Age 35-44,1996,2251266
Age 45-54,1996,1733377
Age 55-64,1996,1314581
Age 65-74,1996,1470070
Age 75-84,1996,939150
Age 85+,1996,285165
Age < 0,1997,190946
Age 1-4,1997,733187
Age 5-9,1997,1002642
Age 10-14,1997,966214
Age 15-19,1997,922606
Age 20-24,1997,860317
Age 25-34,1997,2103482
Age 35-44,1997,2321998
Age 45-54,1997,1817926
Age 55-64,1997,1365920
Age 65-74,1997,1465328
Age 75-84,1997,964172
Age 85+,1997,296959
Age < 0,1998,194149
Age 1-4,1998,729556
Age 5-9,1998,1018562
Age 10-14,1998,991289
Age 15-19,1998,956350
Age 20-24,1998,877076
Age 25-34,1998,2078343
Age 35-44,1998,2382246
Age 45-54,1998,1893110
Age 55-64,1998,1438765
Age 65-74,1998,1456934
Age 75-84,1998,984061
Age 85+,1998,309527
Age < 0,1999,195521
Age 1-4,1999,737786
Age 5-9,1999,1027092
Age 10-14,1999,1030792
Age 15-19,1999,989112
Age 20-24,1999,903966
Age 25-34,1999,2071054
Age 35-44,1999,2445284
Age 45-54,1999,1995809
Age 55-64,1999,1508272
Age 65-74,1999,1445428
Age 75-84,1999,1006711
Age 85+,1999,322779
Age < 0,2000,202607
Age 1-4,2000,752066
Age 5-9,2000,1032808
Age 10-14,2000,1061958
Age 15-19,2000,1022719
Age 20-24,2000,939099
Age 25-34,2000,2086402
Age 35-44,2000,2488959
Age 45-54,2000,2090243
Age 55-64,2000,1579582
Age 65-74,2000,1455587
Age 75-84,2000,1029871
Age 85+,2000,332995
Age < 0,2001,204733
Age 1-4,2001,787332
Age 5-9,2001,1036297
Age 10-14,2001,1074042
Age 15-19,2001,1055817
Age 20-24,2001,984813
Age 25-34,2001,2083035
Age 35-44,2001,2478306
Age 45-54,2001,2163930
Age 55-64,2001,1665444
Age 65-74,2001,1463755
Age 75-84,2001,1048642
Age 85+,2001,338714
Age < 0,2002,204486
Age 1-4,2002,781008
Age 5-9,2002,1032960
Age 10-14,2002,1087062
Age 15-19,2002,1074176
Age 20-24,2002,1012153
Age 25-34,2002,2071620
Age 35-44,2002,2490536
Age 45-54,2002,2267322
Age 55-64,2002,1758361
Age 65-74,2002,1489751
Age 75-84,2002,1085544
Age 85+,2002,363054
Age < 0,2003,211257
Age 1-4,2003,808356
Age 5-9,2003,1059269
Age 10-14,2003,1112637
Age 15-19,2003,1102361
Age 20-24,2003,1038038
Age 25-34,2003,2120794
Age 35-44,2003,2541604
Age 45-54,2003,2304679
Age 55-64,2003,1790311
Age 65-74,2003,1517846
Age 75-84,2003,1103047
Age 85+,2003,364169
Age < 0,2004,220922
Age 1-4,2004,840464
Age 5-9,2004,1068674
Age 10-14,2004,1154817
Age 15-19,2004,1149626
Age 20-24,2004,1141785
Age 25-34,2004,2114627
Age 35-44,2004,2515128
Age 45-54,2004,2419314
Age 55-64,2004,1925093
Age 65-74,2004,1433804
Age 75-84,2004,1071348
Age 85+,2004,420887
Age < 0,2005,226176
Age 1-4,2005,848666
Age 5-9,2005,1105270
Age 10-14,2005,1165749
Age 15-19,2005,1172614
Age 20-24,2005,1151282
Age 25-34,2005,2169191
Age 35-44,2005,2559269
Age 45-54,2005,2488666
Age 55-64,2005,1976581
Age 65-74,2005,1460734
Age 75-84,2005,1142811
Age 85+,2005,409654
Age < 0,2006,236579
Age 1-4,2006,857820
Age 5-9,2006,1125378
Age 10-14,2006,1170932
Age 15-19,2006,1190905
Age 20-24,2006,1175297
Age 25-34,2006,2221896
Age 35-44,2006,2544341
Age 45-54,2006,2551058
Age 55-64,2006,2067667
Age 65-74,2006,1513436
Age 75-84,2006,1149747
Age 85+,2006,432540
Age < 0,2007,237193
Age 1-4,2007,871978
Age 5-9,2007,1139610
Age 10-14,2007,1173750
Age 15-19,2007,1204941
Age 20-24,2007,1196395
Age 25-34,2007,2259101
Age 35-44,2007,2525432
Age 45-54,2007,2601729
Age 55-64,2007,2142955
Age 65-74,2007,1546842
Age 75-84,2007,1150763
Age 85+,2007,450269
Age < 0,2008,230660
Age 1-4,2008,905284
Age 5-9,2008,1142197
Age 10-14,2008,1164235
Age 15-19,2008,1206388
Age 20-24,2008,1203826
Age 25-34,2008,2272113
Age 35-44,2008,2481650
Age 45-54,2008,2627769
Age 55-64,2008,2198837
Age 65-74,2008,1565961
Age 75-84,2008,1148391
Age 85+,2008,489526
Age < 0,2009,220233
Age 1-4,2009,923983
Age 5-9,2009,1142304
Age 10-14,2009,1151936
Age 15-19,2009,1205718
Age 20-24,2009,1209953
Age 25-34,2009,2281287
Age 35-44,2009,2433459
Age 45-54,2009,2652212
Age 55-64,2009,2253825
Age 65-74,2009,1584274
Age 75-84,2009,1141403
Age 85+,2009,511257
Age < 0,2010,224098
Age 1-4,2010,834824
Age 5-9,2010,1075834
Age 10-14,2010,1126960
Age 15-19,2010,1217572
Age 20-24,2010,1219698
Age 25-34,2010,2272695
Age 35-44,2010,2421253
Age 45-54,2010,2744741
Age 55-64,2010,2368230
Age 65-74,2010,1760445
Age 75-84,2010,1114335
Age 85+,2010,439593
Age < 0,2011,223227
Age 1-4,2011,837104
Age 5-9,2011,1084919
Age 10-14,2011,1128809
Age 15-19,2011,1207467
Age 20-24,2011,1235335
Age 25-34,2011,2306898
Age 35-44,2011,2395451
Age 45-54,2011,2726097
Age 55-64,2011,2413585
Age 65-74,2011,1803948
Age 75-84,2011,1119075
Age 85+,2011,452260
Age < 0,2012,209035
Age 1-4,2012,868895
Age 5-9,2012,1095035
Age 10-14,2012,1130994
Age 15-19,2012,1201681
Age 20-24,2012,1257586
Age 25-34,2012,2352723
Age 35-44,2012,2367106
Age 45-54,2012,2693194
Age 55-64,2012,2447516
Age 65-74,2012,1837950
Age 75-84,2012,1118494
Age 85+,2012,462249
Age < 0,2013,211231
Age 1-4,2013,880025
Age 5-9,2013,1112712
Age 10-14,2013,1140733
Age 15-19,2013,1200272
Age 20-24,2013,1282463
Age 25-34,2013,2403341
Age 35-44,2013,2362567
Age 45-54,2013,2697200
Age 55-64,2013,2515421
Age 65-74,2013,1900490
Age 75-84,2013,1133668
Age 85+,2013,478736
Age < 0,2014,220365
Age 1-4,2014,881463
Age 5-9,2014,1127827
Age 10-14,2014,1147816
Age 15-19,2014,1195646
Age 20-24,2014,1304345
Age 25-34,2014,2447560
Age 35-44,2014,2350584
Age 45-54,2014,2693974
Age 55-64,2014,2579434
Age 65-74,2014,1961341
Age 75-84,2014,1147281
Age 85+,2014,494612
Age < 0,2015,222811
Age 1-4,2015,891233
Age 5-9,2015,1141239
Age 10-14,2015,1158542
Age 15-19,2015,1197254
Age 20-24,2015,1320979
Age 25-34,2015,2494649
Age 35-44,2015,2351326
Age 45-54,2015,2687850
Age 55-64,2015,2645992
Age 65-74,2015,2030580
Age 75-84,2015,1167960
Age 85+,2015,508863
Age < 0,2016,225296
Age 1-4,2016,901168
Age 5-9,2016,1144368
Age 10-14,2016,1175523
Age 15-19,2016,1213698
Age 20-24,2016,1314793
Age 25-34,2016,2538980
Age 35-44,2016,2382346
Age 45-54,2016,2662317
Age 55-64,2016,2706974
Age 65-74,2016,2114545
Age 75-84,2016,1204638
Age 85+,2016,515342
Age < 0,2017,227778
Age 1-4,2017,911111
Age 5-9,2017,1147208
Age 10-14,2017,1192551
Age 15-19,2017,1230300
Age 20-24,2017,1308145
Age 25-34,2017,2584014
Age 35-44,2017,2413605
Age 45-54,2017,2635425
Age 55-64,2017,2768713
Age 65-74,2017,2199938
Age 75-84,2017,1242033
Age 85+,2017,521824
Age < 0,2018,230215
Age 1-4,2018,920878
Age 5-9,2018,1149508
Age 10-14,2018,1209363
Age 15-19,2018,1246724
Age 20-24,2018,1300566
Age 25-34,2018,2629040
Age 35-44,2018,2444341
Age 45-54,2018,2606523
Age 55-64,2018,2830559
Age 65-74,2018,2286276
Age 75-84,2018,1279852
Age 85+,2018,528187
Age < 0,2019,232579
Age 1-4,2019,930319
Age 5-9,2019,1151250
Age 10-14,2019,1225896
Age 15-19,2019,1262970
Age 20-24,2019,1292100
Age 25-34,2019,2673901
Age 35-44,2019,2474537
Age 45-54,2019,2575563
Age 55-64,2019,2892384
Age 65-74,2019,2373420
Age 75-84,2019,1318084
Age 85+,2019,534471
Age < 0,2020,235135
Age 1-4,2020,940545
Age 5-9,2020,1157100
Age 10-14,2020,1238514
Age 15-19,2020,1278030
Age 20-24,2020,1290716
Age 25-34,2020,2712422
Age 35-44,2020,2509813
Age 45-54,2020,2550828
Age 55-64,2020,2939708
Age 65-74,2020,2452453
Age 75-84,2020,1359943
Age 85+,2020,543512
